"";"time1R";"time2R";"time1ACS";"time2ACS";"time1KAST";"time2KAST";"time1KD";"time2KD";"time1ADR";"time2ADR";"ganhador"
"1887";1,0004;1,24583333333333;209,76;238;70,88;80;1,11397846683476;1,54143304492442;134,28;153,333333333333;1
"1888";1,138;1,21891304347826;206;248,652173913043;79,2;76,304347826087;1,2739837199089;1,24754215086092;131,6;160,108695652174;0
"1889";1,1402;1,02928571428571;216,82;187,035714285714;77,92;75,7142857142857;1,43579317185061;1,34850780259284;141,44;126,678571428571;0
"1890";1,13755102040816;1,14538461538462;215,30612244898;211,538461538462;77,1836734693878;77,3846153846154;1,28127987541525;1,26478286352949;140,142857142857;137,153846153846;0
"1891";0,975454545454545;1,28593220338983;203,727272727273;257,491525423729;67,4545454545455;76,6440677966102;1,03756657938964;1,38759595508471;133,363636363636;166,983050847458;1
"1892";1,015625;1,11377049180328;186,78125;214,72131147541;76,40625;76,7377049180328;1,36677806641621;1,42714260253968;125,75;140,655737704918;0
"1893";1,15;0,912941176470588;228;182,941176470588;75,2;68,8823529411765;1,28800527739166;1,96523392661852;147,763636363636;123,117647058824;0
"1894";0,999677419354839;1,06972222222222;211,548387096774;222,888888888889;70,4838709677419;71,0833333333333;1,31015369249625;1,01254842209016;135,193548387097;141,555555555556;1
"1895";0,93625;0,964444444444444;189,375;193,861111111111;69,0833333333333;71,2777777777778;1,12376570057696;0,988824710255867;126,333333333333;124,027777777778;1
"1896";1;1,0045652173913;206,514285714286;196,630434782609;70,4571428571429;70,5217391304348;1,16635597000346;1,02416221469588;133,657142857143;129,021739130435;1
"1897";1,01391304347826;1,07742857142857;204,304347826087;211,171428571429;69,5652173913043;72,8;1,00505181828368;1,13964777807905;131,695652173913;135,057142857143;0
"1898";1,16969230769231;1,15203703703704;246,230769230769;243,444444444444;74,9846153846154;73,8148148148148;1,31117223330525;1,30354157149622;152,4;152,537037037037;1
"1899";0,982941176470588;1,08598039215686;197,970588235294;216,470588235294;70,9117647058823;74,3725490196078;1,11207692723461;1,15986731802935;128;138,754901960784;0
"1900";1,02685714285714;1,13492307692308;214,828571428571;224,492307692308;69,9428571428571;74,7846153846154;1,80867316013386;1,24224051530798;140,828571428571;144,961538461538;0
"1901";0,901176470588235;1,05471153846154;189,235294117647;217,413461538462;66,8235294117647;70,5961538461538;1,24494658412975;1,25602791786473;123,294117647059;139,163461538462;0
"1902";0,974961240310077;1,12255639097744;200,038759689922;217,383458646617;68,8372093023256;74,7293233082707;1,29223989731723;1,1829632990913;129,953488372093;139,616541353383;0
"1903";1,11798076923077;1,06375;219,365384615385;211,28125;74,4230769230769;71,625;1,31430632584019;1,04160592857688;143,75;136,34375;1
"1904";0,84;0,84;182,363636363636;189,857142857143;66,5454545454545;59,5714285714286;1,5093937023303;1,78152025177887;120;124,857142857143;0
"1905";1,08939393939394;1,0363829787234;213,969696969697;205,446808510638;74,2348484848485;72,2553191489362;1,279391807556;1,21667592364423;137,75;133,617021276596;1
"1906";1,19886597938144;1,09909090909091;229,164948453608;239,212121212121;75,639175257732;72,6060606060606;1,26141452460141;1,29326222326735;148,309278350515;157,606060606061;1
"1907";1,09660869565217;1,16055555555556;218,852173913043;241,152777777778;74,4260869565217;72,6944444444444;1,2257807546762;1,38260240099802;142,069565217391;151,347222222222;1
"1908";1,18781512605042;0,994244604316547;228,218487394958;200,381294964029;74,6470588235294;69,8129496402878;1,24615654541694;1,1878068712391;144,588235294118;131,956834532374;0
"1909";1,06730337078652;1,01206896551724;203,370786516854;202,862068965517;73,4494382022472;70,3793103448276;1,2375838620345;1,08716094824631;132,820224719101;134,181034482759;0
"1910";1,0725;1,02365853658537;211,49;195,768292682927;71,21;73,2682926829268;1,15552720327149;1,09138510286339;138,76;130,012195121951;1
"1911";1,1;1,1641935483871;209,909090909091;226,129032258065;75;74,5806451612903;0,988583776666186;1,29261283751156;140,272727272727;148,451612903226;0
"1912";0,816857142857143;0,826666666666667;179,542857142857;162;64,2285714285714;66,4444444444444;1,41384715622776;1,11265970053512;116,771428571429;105,111111111111;1
"1913";1,04;0,986666666666667;213,269230769231;183,666666666667;68,7307692307692;71;1,48498940508399;0,956465237166991;142,076923076923;120,666666666667;1
"1914";0,975;0,971428571428571;193;218,285714285714;66,6666666666667;69,1428571428571;1,037969962895;0,976067758671217;128,833333333333;138,714285714286;1
"1915";0,977586206896552;1,1775;185,655172413793;255,9375;71,2068965517241;73,03125;1,57536675800826;1,37150500836108;122,689655172414;161,90625;1
"1916";1,19;1,08161290322581;255,692307692308;216,741935483871;79;71,0645161290323;1,79139984252234;1,13901809538886;160,923076923077;139,774193548387;0
"1917";1,18642857142857;1,09347826086957;254,642857142857;198,826086956522;75,5714285714286;75,1304347826087;1,09968839330741;1,3078858278407;161,25;132;1
"1918";0,97;0,981428571428571;208,235294117647;201,214285714286;70,3529411764706;71;0,994127409407891;1,01657478332965;137,294117647059;130,928571428571;0
"1919";1,02888888888889;1;200,428571428571;210,68;72,7936507936508;69,84;1,47443387486286;1,77804196291885;134,269841269841;135,12;1
"1920";1,06826086956522;0,92027027027027;216,086956521739;182,783783783784;74,2608695652174;69,6486486486486;1,15624012280925;1,02301306026344;135,521739130435;121,216216216216;1
"1921";1,07821917808219;1,05285714285714;206,630136986301;213,2;74,6438356164384;72,5428571428571;1,20435584007865;1,10616437557857;133,342465753425;137,6;1
"1922";1,06375;1,02333333333333;210,84375;211,833333333333;73,34375;70,4;1,10472579010846;1,09751733053948;135,3125;132,733333333333;1
"1923";1,15392857142857;0,987377049180328;239,892857142857;199,819672131148;74,5178571428571;68,6393442622951;1,3058968091361;1,14025163693708;148,142857142857;128,983606557377;0
"1924";1,0596;1,18430769230769;211,64;244,323076923077;73,04;75,8;1,12274572173304;1,35283304458201;136,64;151,261538461538;0
"1925";1,12271929824561;0,608181818181818;218,342105263158;159,272727272727;75,3508771929825;54,7272727272727;1,26805009635289;1,54671672413608;139,956140350877;107,818181818182;1
"1926";0,993396226415094;1,10721153846154;197,028301886792;220,836538461538;69,311320754717;74,9711538461538;1,06682379742814;1,12938040153957;127,632075471698;142,038461538462;0
"1927";0,9525;0,992403100775194;237,5;199,038759689922;62,25;70,4883720930233;2,11904761904762;1,17766323544985;156,75;129,294573643411;0
"1928";1,021;1,16405405405405;194,716666666667;225,846846846847;72,4166666666667;75,6486486486486;1,30333682332261;1,26563691112958;128,75;146,027027027027;1
"1929";1,0734375;1,0766393442623;213,34375;221,377049180328;70,28125;73,8606557377049;1,21298684507727;1,24250147044824;140,78125;144,639344262295;0
"1930";0,724285714285714;1,08932692307692;169;215,894230769231;61,8571428571429;74,2788461538462;2,06244742411071;1,23904183563778;110,285714285714;140,230769230769;1
"1931";1,1908;1,11626168224299;250,92;211,971962616822;73,4;75,0560747663551;1,4963093672615;1,02967455655807;158,96;137,785046728972;0
"1932";0,5;1,19527472527473;128;229,087912087912;60;75,4175824175824;5,46153846153846;1,2858461288456;79;148,373626373626;0
"1933";0,676666666666667;1,09180952380952;168,333333333333;209,638095238095;56,1666666666667;74,352380952381;0,671608994453822;1,26496300792873;113,666666666667;135,133333333333;0
"1934";0,880476190476191;1,11333333333333;163,166666666667;218,323232323232;67;74,0909090909091;1,18656149752207;1,30913476165518;109,095238095238;142,666666666667;0
"1935";0,926666666666667;1,14168316831683;186,777777777778;224,277227722772;64;74,8712871287129;2,39509564509564;1,17952605297122;121,333333333333;146,732673267327;0
"1936";0,834;0,993243243243243;176,6;197,963963963964;63,2666666666667;69,3153153153153;1,39263470690726;1,06997120711679;118,266666666667;128,954954954955;0
"1937";1,00189189189189;0,976521739130435;198,081081081081;199,554347826087;71,8378378378378;69,5978260869565;1,10105748346495;1,31060005226941;132,567567567568;129,228260869565;0
"1938";1,0255737704918;1,02021505376344;212,081967213115;209,333333333333;70,5245901639344;71,7096774193548;1,36620267926458;1,18062510081863;136,393442622951;136,516129032258;0
"1941";0,7;1,02597315436242;113;199,939597315436;56;72,1275167785235;0,517241379310345;1,23585653617243;69;131,288590604027;0
"1942";0,960909090909091;1,11893203883495;204,272727272727;222,553398058252;63,3636363636364;73,0873786407767;1,36763524040511;1,32818790724207;130,090909090909;147,844660194175;0
"1943";0,35;1,076;100;217,847619047619;36;73,5238095238095;3,85714285714286;1,16053938403281;60;142,542857142857;0
"1944";0,98;1,06228070175439;237;208,263157894737;67;71,9473684210526;1,15909090909091;1,1711750847242;156;138,035087719298;0
"1946";1,021;0,981160714285714;211,35;197,169642857143;68,7;69,7321428571429;1,53805249167731;1,15494799627308;138,75;130,196428571429;0
"1949";0,71;0,988;137;204,8;62;69,4;0,588235294117647;1,14912655562431;102;131,3;0
"1950";1,0959375;0,846666666666667;236,25;184,777777777778;72,03125;64,2222222222222;1,10710780359431;0,851226848965296;149,4375;119,722222222222;1
"1951";1,01;1,1472;208,6;220,48;72,6;75,28;1,16492010692011;1,36563408756539;132,4;138,88;1
"1952";1,01777777777778;0,875333333333333;199,333333333333;187,533333333333;71,8888888888889;65,8666666666667;1,06073746980827;0,878629402918749;130,777777777778;122,666666666667;0
"1953";0,982380952380952;1,04914285714286;196,904761904762;219,371428571429;68,1428571428571;70,9714285714286;0,987428191046289;1,26726095904246;129,333333333333;139,228571428571;1
"1954";1,209;1,0456;252,383333333333;221,16;75,35;72,36;1,45438110430232;1,09576068391259;156,716666666667;139,88;1
"1955";1,17430769230769;1,14814814814815;241,307692307692;229,172839506173;73,8923076923077;75,3703703703704;1,33749319571218;1,25656187530506;150,061538461538;143,58024691358;1
"1956";1,09741935483871;1,03964285714286;228,064516129032;209,428571428571;74,0322580645161;69,0357142857143;1,21128593422022;1,2472700616326;146,032258064516;135,785714285714;0
"1957";1,14136363636364;0,861428571428571;245,227272727273;179,857142857143;71,4545454545455;63,2857142857143;1,1322507435485;0,859544930887231;156,772727272727;116,857142857143;1
"1958";0,99;1,02;216,75;192;69,5;75;1,03085648986128;1,08695652173913;135,5;127;1
"1959";1,033;1,28142857142857;209,8;263,380952380952;72;76,5238095238095;1,24622790603697;1,64185766163403;138,4;161,904761904762;1
"1960";0,896;1,17536231884058;186,1;237,202898550725;68,1;75,536231884058;0,883538633687823;1,3435214358265;122,3;147,507246376812;0
"1961";0,990769230769231;0,850833333333333;194,153846153846;179,583333333333;69,0769230769231;64,3333333333333;1,00938958221495;0,88755480964502;126,230769230769;117,25;0
"1962";1,09346153846154;0,950208333333333;209,461538461538;195,979166666667;72,9230769230769;70,0208333333333;1,43394831753727;1,07528267513137;134,653846153846;125,958333333333;0
"1963";0,969166666666667;0,858181818181818;210,25;188,636363636364;69,6666666666667;63,5454545454545;1,74608693140556;1,18248647376042;133,833333333333;122,272727272727;0
"1964";1,04975;0,9825;214,925;203,708333333333;72,4;69,4166666666667;1,20951950434667;1,13448122013474;142,4;132,958333333333;0
"1965";1,11807339449541;0,831666666666667;218,45871559633;184,333333333333;74,4678899082569;68,6666666666667;1,25593219077666;0,806286202936183;139,522935779817;120,666666666667;1
"1966";1,605;0,987241379310345;274;200,241379310345;83,5;70,9655172413793;2;1,17982767433148;189,5;130,793103448276;0
"1967";0,937;1,14333333333333;186,4;230,5;69;75,3333333333333;1,26154524563312;1,33829028215701;121,7;152,166666666667;1
"1968";0,87;0,896;176;190;66;69,4;0,861993276096802;0,896928080285333;112;123;0
"1969";0,79;0,86;167,666666666667;201,333333333333;66,6666666666667;60,6666666666667;0,740303983228512;2,04905239687848;107,333333333333;133;0
"1970";1,02838709677419;1,056875;215,967741935484;208,96875;70,3225806451613;75,34375;1,21777089670726;1,22816289830555;143,096774193548;135,84375;1
"1971";1,1975;0,84;224,691176470588;162,5;77,6323529411765;62;1,27678324484686;0,760919540229885;144,323529411765;99;1
"1972";0,85;0,914;186;190,8;53;64;0,8;1,25682584082584;105;128;0
"1973";0,863;0,812142857142857;193;175,214285714286;64,7;64,5714285714286;2,02805253198726;0,737074877003225;124,6;118,5;0
"1974";0,788;1,06627450980392;165,6;207,647058823529;60,4;73,6274509803922;0,79571139161602;1,46209378501086;106,8;133,137254901961;0
"1975";1,07742857142857;1,12230769230769;208,914285714286;224,576923076923;73,9523809523809;72,8653846153846;1,20016098679221;1,3332200703628;135,685714285714;145,884615384615;0
"1976";0,997142857142857;1,05454545454545;197,571428571429;208,922077922078;66,6666666666667;73,7402597402597;1,51703553363291;1,15905095581149;130,142857142857;136,701298701299;0
"1977";1,02024390243902;0,95875;215,414634146341;190,625;70,5121951219512;68,5;1,22068052728619;1,41417133742383;141,121951219512;126,5;0
"1978";1,03454545454545;0,945909090909091;211,431818181818;182,166666666667;71,9772727272727;71,8787878787879;1,0888098259023;0,966186913938886;135,818181818182;118,060606060606;0
"1979";1,0584;1,01142857142857;208,88;219,107142857143;73,56;71,1785714285714;1,07067925315291;0,952766943359747;138,64;134;0
"1980";1,076875;1,1330487804878;210,5625;225,243902439024;72,625;74,609756097561;1,14085829898227;1,30161502243222;139,5625;141,182926829268;0
"1981";0,864666666666667;1,12;179,666666666667;232,52380952381;67,8666666666667;73,7142857142857;0,859895472006922;1,22218120088919;116,133333333333;146,047619047619;0
"1982";1,03875;1,111875;206,34375;220,84375;73,75;72,46875;1,04960281380703;1,21426888563398;131,75;140,75;1
"1983";1,025;0,841333333333333;220,75;188,933333333333;73,625;61,5333333333333;1,09427758089394;0,813483722833281;140;124,866666666667;0
"1984";1,11666666666667;0,987368421052632;231,692307692308;186,473684210526;74,2051282051282;73,2105263157895;1,1747687450336;1,00302576366713;142,410256410256;124,789473684211;1
"1985";1,09777777777778;1,0245;230,777777777778;203,5;74;69,6;1,22557388222803;1,04247775036004;158;133,8;1
"1986";1,006;0,865;202,366666666667;213;71,5;56;1,2174095369358;0,858181818181818;132,4;148;1
"1989";0,592;1,02454545454545;134;208,25974025974;55;73,4025974025974;2,52730158730159;1,2787787787512;92,6;133,350649350649;1
"1990";0,92;1,0044;190,5;212,84;66;68,92;0,829433497536946;1,04053046140114;131;136,44;0
"1991";0,865;0,84875;186,5;187;65;62,375;0,869047619047619;0,857114043114243;128;122,625;1
"1992";0,93;1,01;185,25;214;69,75;69,6315789473684;1;1,70480144684388;123,5;137,578947368421;0
"1993";1,00157894736842;1,09166666666667;207,526315789474;226,814814814815;70,3157894736842;72,5185185185185;1,19453929312577;1,19657933984372;136,684210526316;146,055555555556;0
"1994";1,09;0,8453125;241;181;72;65,125;1,18508078954326;1,66368115233958;150,888888888889;116,71875;0
"1995";1,07310344827586;0,97;216,034482758621;239;71,3103448275862;62,3333333333333;1,26401394346078;1,0114247311828;142,48275862069;146,666666666667;0
"1996";1,07;0,995294117647059;223,5;210,117647058824;65,5;70,2941176470588;1,0640625;1,08103291659962;146;137,441176470588;0
"1997";0,971739130434783;1,1294;190,391304347826;232,82;68,9130434782609;73,98;1,3617520622505;1,28980946980134;125,782608695652;149,48;0
"1998";0,94;0,908571428571429;198;191,714285714286;63;68,6428571428571;0,961538461538462;1,37956205181491;121;123,428571428571;0
"1999";0,896969696969697;0,944642857142857;185,575757575758;193,678571428571;69,030303030303;70,2142857142857;0,91891876071329;1,08574713465648;120,969696969697;126,25;0
"2000";0,86;0,919285714285714;188,75;197,071428571429;65,25;66,7380952380952;0,847039473684211;1,49837094133503;127,75;128;1
"2001";0,9905;0,967105263157895;194;212,815789473684;72,75;70,4736842105263;0,969797096319717;0,97997046406671;130,35;139,315789473684;0
"2002";0,885;1,105;187,3;210;65,5333333333333;73,25;1,44777377112192;1,33247688827695;124,433333333333;132,5;1
"2003";1,08076923076923;1,12363636363636;216,307692307692;215,272727272727;73,3076923076923;72,6818181818182;1,17770011194619;1,34433404262816;136,076923076923;141,318181818182;0
"2004";1,02439024390244;1,1285;207,634146341463;218,9;71,0975609756098;74,05;1,24114696643576;1,34449537598845;137,463414634146;138,55;0
"2005";1,03;1,12753846153846;159;226,107692307692;79;73,4461538461538;1;1,2133602736979;119;144,076923076923;0
"2006";1,05016393442623;1,07811320754717;192,44262295082;213,735849056604;73,2622950819672;74,0943396226415;1,43935020956133;1,12400146971513;125,311475409836;141,603773584906;0
"2007";1,12348484848485;0,895294117647059;223,5;178,941176470588;75,1969696969697;63,4117647058824;1,17473610747016;1,40234232773843;146,378787878788;119,823529411765;0
"2008";1,07;1,13192307692308;216,8;214,935897435897;71,72;76,3205128205128;1,09185474067119;1,58276409800402;143,02;141,820512820513;1
"2009";0,999365079365079;1,09492063492063;203,571428571429;215,349206349206;70,2857142857143;72,8730158730159;1,1400130254282;1,20144964101714;131,349206349206;140,52380952381;0
"2010";0,958235294117647;1,05610169491525;203,147058823529;217,271186440678;68,4117647058823;73,3050847457627;1,09472564158048;1,202894106942;131;142,64406779661;0
"2011";1,0008;1,11553191489362;202,36;216,723404255319;73,2;75;1,03836214732209;1,22749697324549;133,56;138,234042553192;1
"2012";1,031;1,10333333333333;211,48;220,809523809524;71,52;73,4285714285714;1,17249190277685;1,16619114749009;133,36;141,619047619048;0
"2013";1,02878048780488;0,9675;203,80487804878;185,416666666667;72;71,0833333333333;1,15489690889123;0,977446692462508;131,951219512195;123,666666666667;1
"2014";1,10540540540541;1,01;230,837837837838;201,416666666667;72,8108108108108;72,4583333333333;1,16730113915727;0,932113322429651;147,27027027027;131,958333333333;0
"2015";1,00181818181818;1,12636363636364;216,545454545455;224,961038961039;69,6363636363636;74,3376623376623;1,14568917615393;1,29829474773644;140,090909090909;140,493506493506;1
"2016";1,055;0,933214285714286;223,923076923077;187,428571428571;71,4615384615385;67,0357142857143;1,28066765626671;0,912925611321646;138,038461538462;123,428571428571;0
"2018";1,02933333333333;1,06166666666667;217;213,166666666667;71,9333333333333;72,1666666666667;0,974284310125877;1,18267817266983;141,333333333333;136,666666666667;0
"2019";0,824285714285714;0,876764705882353;184,857142857143;180,441176470588;64;66,6764705882353;0,791157513487171;0,867149870807284;121,571428571429;117,264705882353;0
"2020";0,962173913043478;1,03428571428571;207,869565217391;207,857142857143;68,9130434782609;69,2857142857143;1,37368571333941;1,09805406233978;132,521739130435;135,714285714286;0
"2022";0,959333333333333;1,01492424242424;201,666666666667;205,106060606061;71,7333333333333;70,4621212121212;0,960137101793823;1,21839731972012;135,2;133,954545454545;0
"2023";1,03911764705882;0,913333333333333;201,176470588235;191,666666666667;72,5661764705882;56,6666666666667;1,31727063139216;0,8915469348659;131,095588235294;128,333333333333;1
"2024";0,815;1,088625;161,5;206,7625;68,5;73,6;0,81547619047619;1,04770354132376;97,5;137,05;0
"2025";1,08724770642202;1,018;220,376146788991;205,75;74,045871559633;68,95;1,19022742498369;1,1814992478155;142,880733944954;130,95;1
"2026";0,817142857142857;0,937666666666667;177,428571428571;179,383333333333;60,2857142857143;72,05;1,7054551979522;0,960415684075766;118,428571428571;116;1
"2027";0,930909090909091;0,990967741935484;192,515151515152;203,032258064516;68;71,6774193548387;0,926891438015973;1,0345438438353;130,757575757576;133,774193548387;0
"2028";0,87625;1,07941176470588;184,03125;213,303921568627;68,90625;74,156862745098;1,28722114460664;1,26651946717436;122,25;137,401960784314;1
"2029";1,03355555555556;1,17725;213,533333333333;239,4125;71,8666666666667;74,45;1,4928234119347;1,31161902028355;137,422222222222;151,475;0
"2030";1,04438596491228;1,07730769230769;204,298245614035;219,576923076923;72,7017543859649;71,4615384615385;1,28872917629236;1,19371802899604;133,754385964912;143,192307692308;0
"2031";1,0625;1,103625;214,857142857143;210,55;75,7857142857143;73,7875;1,45671661739179;1,41524327219046;142,678571428571;139,175;0
"2032";1,0084;1,0875;203,16;209,477272727273;73,18;73,9545454545455;1,13258875496834;1,2217670012167;130,42;137,795454545455;0
"2033";1,0588;1,10589743589744;213,5;213,384615384615;71,1;74,5384615384615;1,13387787448821;1,24859673328589;138,06;138,923076923077;1
"2034";1,05428571428571;0,6675;195,285714285714;143,25;70,2857142857143;54,5;0,824262954364995;1,59183656361076;130,428571428571;90;1
"2035";0,778;1,10142857142857;166,6;209,809523809524;64;74,9047619047619;0,755367965367965;1,22334839661511;108,8;134,904761904762;1
"2036";1,05958333333333;1,11264705882353;208,833333333333;235,558823529412;73,8333333333333;72,1470588235294;1,13295284467986;1,22568504630594;137,208333333333;146,294117647059;1
"2037";1,0408;0,793333333333333;199,64;171;72,44;64,1904761904762;1,33383342221285;0,911761041923384;126,36;112,047619047619;1
"2038";0,81375;1,04952380952381;174,125;200,790476190476;63,75;72,9238095238095;0,797311217936546;1,41610101715518;115;131,238095238095;0
"2039";1,09396825396825;1,07698630136986;209,761904761905;214,972602739726;75,1746031746032;72,6232876712329;1,15874727035939;1,21231714373799;135,396825396825;137,5;1
"2040";0,799130434782609;1,11128440366972;170,869565217391;219,935779816514;63,5217391304348;72,2477064220184;0,9919817743892;1,21300549903001;115;141,779816513761;0
"2041";1,00935064935065;1,15528571428571;204,038961038961;235,728571428571;71,0909090909091;73,8785714285714;1,29479526785213;1,33493615158661;132,220779220779;152,928571428571;0
"2042";1,10306451612903;1,01986301369863;211,951612903226;211,232876712329;75,5967741935484;70,3013698630137;1,17241906400704;1,12780552925934;134,774193548387;136,041095890411;1
"2043";1,10439655172414;1,03098360655738;208,48275862069;211,55737704918;73,8965517241379;72,655737704918;1,05611128847598;1,07898572872805;137,336206896552;133,295081967213;1
"2044";1,08633333333333;1,03788461538462;219,55;206,730769230769;74,1166666666667;72,2884615384615;1,17275084612212;1,30126629912973;139,483333333333;133,403846153846;1
"2045";0,989423076923077;1,07755555555556;207,865384615385;215,466666666667;68,8846153846154;71,7555555555556;1,19366775953862;1,16107648039262;136,923076923077;139,022222222222;0
"2046";1,05642857142857;0,989117647058824;204,035714285714;193,617647058824;72,5357142857143;72,4705882352941;1,30066111909609;1,33727751308638;132,964285714286;125,617647058824;1
"2047";1,074125;1,071375;224,9;210,225;72,6;73,775;1,41067099464512;1,18362405020926;142,6625;137,75;0
"2048";1,07608695652174;1,10857142857143;216,54347826087;219,404761904762;72,695652173913;74,2619047619048;1,17652901926658;1,25294641850599;142;144,547619047619;0
"2049";0,904782608695652;1,08054545454545;194,739130434783;217,672727272727;67,1304347826087;75,2;0,947753003181149;1,14412794712467;126;137,309090909091;1
"2050";1,02302325581395;1,01074074074074;205,209302325581;202,814814814815;74,5348837209302;71,7407407407407;1,03775427982524;1,00643919573655;129,209302325581;130,444444444444;1
"2051";0,866666666666667;0,917777777777778;200,222222222222;182;63,1111111111111;65;1,1619917441361;0,939037643310506;130,777777777778;115,444444444444;1
"2052";1,095;1,01965517241379;223,136363636364;220,137931034483;72,8181818181818;72,0689655172414;1,13347101108218;0,989781214932002;147,863636363636;138,241379310345;1
"2053";0,804;1,07943661971831;168,7;207,169014084507;64,2;74,0704225352113;0,926215540089593;1,1547984404752;112,5;130,760563380282;0
"2054";1,22710743801653;1,00103448275862;239,628099173554;200,284482758621;76,6942148760331;71,7155172413793;1,28876581719725;1,25105262910182;153,727272727273;129,008620689655;1
"2055";1,09851351351351;1,0856;213,918918918919;209,34;74,527027027027;74,06;1,12115838803387;1,09814556323486;134,608108108108;135,44;1
"2056";1,11723300970874;1,18333333333333;221,140776699029;237,666666666667;73,2621359223301;76,6666666666667;1,27080380542754;1,22874458874459;143,995145631068;148,333333333333;0
"2057";0,823333333333333;1,06096153846154;164,666666666667;206,557692307692;62,6666666666667;73,4230769230769;0,741035526261244;1,11727034230319;116,333333333333;133,346153846154;0
"2058";1,05946428571429;1,03388888888889;209,5;216,111111111111;73,0178571428571;71,7777777777778;1,19702659585367;1,0690662537611;139,696428571429;146,666666666667;1
"2059";1,06291666666667;1,08481481481481;213,5;230,111111111111;73,6666666666667;71,7777777777778;1,14059278665981;1,1514506255975;135,208333333333;149,37037037037;1
"2060";0,880769230769231;1,06837837837838;179,692307692308;218,243243243243;65,5384615384615;73,7027027027027;1,28866128644952;1,15841515717441;117,230769230769;140,594594594595;0
"2061";0,955294117647059;1,1444262295082;204,470588235294;217,655737704918;70,7058823529412;75,9672131147541;0,997557711991753;1,13691664917284;133,470588235294;140,016393442623;0
"2062";1,08990384615385;1,19128;209,942307692308;233,6;72,8076923076923;76,816;1,2181023540683;1,30267162399148;136,173076923077;150,296;1
"2063";1,03916167664671;1,06367647058824;209,419161676647;206,720588235294;71,502994011976;74,4558823529412;1,3973843787753;1,10771756745694;136,62874251497;133,235294117647;1
"2064";1,12950413223141;1,09320754716981;221,066115702479;215,198113207547;74,9752066115702;72,7169811320755;1,17781963731982;1,23468896483528;142,148760330579;135,811320754717;1
"2065";1,04413043478261;1,07215517241379;207,402173913043;204,543103448276;73,9673913043478;74,0431034482759;1,17744689586873;1,28671505594614;133,173913043478;132,853448275862;1
"2066";1,07782608695652;1,12736842105263;212,945652173913;224,210526315789;71,8260869565217;74,5;1,26151595164524;1,17817673533737;138,880434782609;141,631578947368;0
"2067";1,17168224299065;0,992903225806452;221,392523364486;196,666666666667;75,5420560747664;70,8709677419355;1,08620161966888;1,11530615802588;143,205607476636;127,913978494624;0
"2068";1,06;1,05721518987342;201,744680851064;201,025316455696;74,5957446808511;71,5696202531646;1,25869182176559;1,31373371448892;132,737588652482;131,73417721519;0
"2069";1,05054054054054;1,15054945054945;202,27027027027;215,582417582418;73,8108108108108;77,0769230769231;1,03131085585491;1,22027080170541;129;139,296703296703;1
"2070";1,02021276595745;1,07026086956522;202,574468085106;211,373913043478;71,063829787234;71,7391304347826;1,06751548377479;1,23380444077877;135,446808510638;138,15652173913;0
"2071";0,9855;1,19766666666667;206,7;234,825;67,55;76,8916666666667;1,37797546524642;1,31181276684616;134,35;151,166666666667;0
"2072";1,02358974358974;1,04030769230769;212,128205128205;207,207692307692;70,8717948717949;72,3461538461538;1,82602469499791;1,38000849983046;137,179487179487;135,676923076923;0
"2073";1,17086614173228;0,906666666666667;238,070866141732;195,666666666667;74,3228346456693;61;1,21023467176211;0,892276182598763;153,393700787402;136;0
"2074";1,2;1,05560975609756;275;213,90243902439;75;71,8780487804878;1,28813559322034;1,12204422310078;172;140,731707317073;0
"2075";1,03538461538462;1,05333333333333;213,794871794872;213,140350877193;69,7179487179487;72,5964912280702;1,18129018216933;1,15191181170235;135,666666666667;137,385964912281;0
"2076";0,988;1,04625;212,233333333333;225,5625;69,9;70,75;0,999787899521125;1,00088387923296;139,166666666667;145,0625;0
"2077";0,947608695652174;1,19283018867925;196,326086956522;246,735849056604;69,9565217391304;76,2641509433962;1,00548259235343;1,38583673196088;128,608695652174;151,056603773585;1
"2078";0,831818181818182;1,05982142857143;179,727272727273;213,339285714286;65,8181818181818;72,6607142857143;1,33926349475149;1,17221473129298;117,272727272727;135,660714285714;0
"2079";0,956;1,102;203,533333333333;221,6;68,9333333333333;73,6;0,986456633890183;1,24913308913309;130,8;142,4;0
"2081";0,987471264367816;1,08264957264957;203,67816091954;209,846153846154;69,0689655172414;72,7692307692308;1,0940070335143;1,20912417855982;132,747126436782;135,213675213675;0
"2082";1,00071428571429;1,07168316831683;218,071428571429;207,990099009901;69,1428571428571;73,5742574257426;1,84623540849906;1,04435692932203;139,857142857143;136,19801980198;0
"2083";1,0645;1,05018018018018;200,071428571429;204,288288288288;74,0785714285714;73,2882882882883;1,18014792773565;1,17851550085946;130,4;134,063063063063;1
"2084";0,909333333333333;0,97;193,866666666667;200,944444444444;64,8;68,7777777777778;0,969830982592231;1,19765217627804;130,333333333333;130,288888888889;1
"2085";1,09637254901961;0,981759259259259;222,71568627451;195,601851851852;73,843137254902;70,2314814814815;1,0790790890625;1,1435296815884;143,921568627451;126,166666666667;1
"2086";0,997301587301587;0,958983050847458;192,936507936508;192,932203389831;71,2857142857143;69,7457627118644;1,10185909075055;1,07758450941077;127,650793650794;128,542372881356;1
"2087";1,08279220779221;1,09775;218,662337662338;217,3125;72,7857142857143;73,9625;1,10998996646816;1,26038691527861;139,785714285714;143,6875;0
